datatrade_id,dataprice, datasize, databid, dataask, datavolume, datatime
34121418,11580.00000000,0.03200000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:18:51 GMT-0800 (PST)
34121418,11580.00000000,0.03200000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:18:52 GMT-0800 (PST)
34121418,11580.00000000,0.03200000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:18:53 GMT-0800 (PST)
34121418,11580.00000000,0.03200000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:18:54 GMT-0800 (PST)
34121419,11579.99000000,0.11800000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:18:55 GMT-0800 (PST)
34121419,11579.99000000,0.11800000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:18:56 GMT-0800 (PST)
34121419,11579.99000000,0.11800000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:18:57 GMT-0800 (PST)
34121419,11579.99000000,0.11800000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:18:58 GMT-0800 (PST)
34121419,11579.99000000,0.11800000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:18:59 GMT-0800 (PST)
34121419,11579.99000000,0.11800000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:19:00 GMT-0800 (PST)
34121419,11579.99000000,0.11800000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:19:01 GMT-0800 (PST)
34121419,11579.99000000,0.11800000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:19:02 GMT-0800 (PST)
34121420,11579.99000000,0.08330000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:19:03 GMT-0800 (PST)
34121420,11579.99000000,0.08330000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:19:04 GMT-0800 (PST)
34121420,11579.99000000,0.08330000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:19:05 GMT-0800 (PST)
34121420,11579.99000000,0.08330000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:19:06 GMT-0800 (PST)
34121420,11579.99000000,0.08330000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:19:07 GMT-0800 (PST)
34121420,11579.99000000,0.08330000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:19:08 GMT-0800 (PST)
34121420,11579.99000000,0.08330000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:19:09 GMT-0800 (PST)
34121420,11579.99000000,0.08330000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:19:10 GMT-0800 (PST)
34121420,11579.99000000,0.08330000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:19:11 GMT-0800 (PST)
34121420,11579.99000000,0.08330000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:19:12 GMT-0800 (PST)
34121420,11579.99000000,0.08330000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:19:13 GMT-0800 (PST)
34121420,11579.99000000,0.08330000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:19:14 GMT-0800 (PST)
34121420,11579.99000000,0.08330000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:19:15 GMT-0800 (PST)
34121420,11579.99000000,0.08330000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:19:16 GMT-0800 (PST)
34121420,11579.99000000,0.08330000,11579.99,11580,15573.26288696,Fri Jan 19 2018 17:19:17 GMT-0800 (PST)
34121440,11584.99000000,0.25780119,11584.98,11584.99,15573.26288696,Fri Jan 19 2018 17:19:18 GMT-0800 (PST)
34121440,11584.99000000,0.25780119,11584.98,11584.99,15573.26288696,Fri Jan 19 2018 17:19:19 GMT-0800 (PST)
34121440,11584.99000000,0.25780119,11584.98,11584.99,15573.26288696,Fri Jan 19 2018 17:19:20 GMT-0800 (PST)
34121440,11584.99000000,0.25780119,11584.98,11584.99,15573.26288696,Fri Jan 19 2018 17:19:21 GMT-0800 (PST)
34121440,11584.99000000,0.25780119,11584.98,11584.99,15573.26288696,Fri Jan 19 2018 17:19:22 GMT-0800 (PST)
34121441,11584.99000000,1.00000000,11584.98,11584.99,15573.26288696,Fri Jan 19 2018 17:19:23 GMT-0800 (PST)
34121441,11584.99000000,1.00000000,11584.98,11584.99,15573.26288696,Fri Jan 19 2018 17:19:24 GMT-0800 (PST)
34121441,11584.99000000,1.00000000,11584.98,11584.99,15573.26288696,Fri Jan 19 2018 17:19:25 GMT-0800 (PST)
34121443,11585.00000000,0.00455027,11584.99,11585,15573.26288696,Fri Jan 19 2018 17:19:26 GMT-0800 (PST)
34121443,11585.00000000,0.00455027,11584.99,11585,15573.26288696,Fri Jan 19 2018 17:19:27 GMT-0800 (PST)
34121444,11584.99000000,0.38500000,11584.99,11585,15573.26288696,Fri Jan 19 2018 17:19:28 GMT-0800 (PST)
34121444,11584.99000000,0.38500000,11584.99,11585,15573.26288696,Fri Jan 19 2018 17:19:29 GMT-0800 (PST)
34121444,11584.99000000,0.38500000,11584.99,11585,15573.26288696,Fri Jan 19 2018 17:19:30 GMT-0800 (PST)
34121444,11584.99000000,0.38500000,11584.99,11585,15573.26288696,Fri Jan 19 2018 17:19:31 GMT-0800 (PST)
34121445,11585.00000000,0.01076290,11584.99,11585,15573.26288696,Fri Jan 19 2018 17:19:32 GMT-0800 (PST)
34121445,11585.00000000,0.01076290,11584.99,11585,15573.26288696,Fri Jan 19 2018 17:19:33 GMT-0800 (PST)
34121445,11585.00000000,0.01076290,11584.99,11585,15573.26288696,Fri Jan 19 2018 17:19:34 GMT-0800 (PST)
34121445,11585.00000000,0.01076290,11584.99,11585,15573.26288696,Fri Jan 19 2018 17:19:35 GMT-0800 (PST)
34121445,11585.00000000,0.01076290,11584.99,11585,15573.26288696,Fri Jan 19 2018 17:19:36 GMT-0800 (PST)
34121445,11585.00000000,0.01076290,11584.99,11585,15573.26288696,Fri Jan 19 2018 17:19:37 GMT-0800 (PST)
34121445,11585.00000000,0.01076290,11584.99,11585,15573.26288696,Fri Jan 19 2018 17:19:38 GMT-0800 (PST)
34121445,11585.00000000,0.01076290,11584.99,11585,15573.26288696,Fri Jan 19 2018 17:19:39 GMT-0800 (PST)
34121445,11585.00000000,0.01076290,11584.99,11585,15573.26288696,Fri Jan 19 2018 17:19:40 GMT-0800 (PST)
34121445,11585.00000000,0.01076290,11584.99,11585,15573.26288696,Fri Jan 19 2018 17:19:41 GMT-0800 (PST)
34121445,11585.00000000,0.01076290,11584.99,11585,15573.26288696,Fri Jan 19 2018 17:19:42 GMT-0800 (PST)
34121445,11585.00000000,0.01076290,11584.99,11585,15573.26288696,Fri Jan 19 2018 17:19:43 GMT-0800 (PST)
34121445,11585.00000000,0.01076290,11584.99,11585,15573.26288696,Fri Jan 19 2018 17:19:44 GMT-0800 (PST)
34121445,11585.00000000,0.01076290,11584.99,11585,15573.26288696,Fri Jan 19 2018 17:19:45 GMT-0800 (PST)
34121445,11585.00000000,0.01076290,11584.99,11585,15573.26288696,Fri Jan 19 2018 17:19:46 GMT-0800 (PST)
34121445,11585.00000000,0.01076290,11584.99,11585,15573.26288696,Fri Jan 19 2018 17:19:47 GMT-0800 (PST)
34121451,11589.00000000,0.01580251,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:19:48 GMT-0800 (PST)
34121451,11589.00000000,0.01580251,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:19:49 GMT-0800 (PST)
34121451,11589.00000000,0.01580251,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:19:50 GMT-0800 (PST)
34121452,11588.99000000,0.00100000,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:19:51 GMT-0800 (PST)
34121452,11588.99000000,0.00100000,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:19:52 GMT-0800 (PST)
34121452,11588.99000000,0.00100000,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:19:53 GMT-0800 (PST)
34121452,11588.99000000,0.00100000,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:19:54 GMT-0800 (PST)
34121452,11588.99000000,0.00100000,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:19:55 GMT-0800 (PST)
34121452,11588.99000000,0.00100000,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:19:56 GMT-0800 (PST)
34121452,11588.99000000,0.00100000,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:19:57 GMT-0800 (PST)
34121452,11588.99000000,0.00100000,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:19:58 GMT-0800 (PST)
34121452,11588.99000000,0.00100000,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:19:59 GMT-0800 (PST)
34121454,11589.00000000,0.81589095,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:00 GMT-0800 (PST)
34121454,11589.00000000,0.81589095,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:01 GMT-0800 (PST)
34121454,11589.00000000,0.81589095,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:02 GMT-0800 (PST)
34121454,11589.00000000,0.81589095,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:03 GMT-0800 (PST)
34121454,11589.00000000,0.81589095,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:04 GMT-0800 (PST)
34121454,11589.00000000,0.81589095,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:05 GMT-0800 (PST)
34121454,11589.00000000,0.81589095,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:06 GMT-0800 (PST)
34121454,11589.00000000,0.81589095,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:07 GMT-0800 (PST)
34121454,11589.00000000,0.81589095,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:08 GMT-0800 (PST)
34121454,11589.00000000,0.81589095,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:09 GMT-0800 (PST)
34121455,11589.00000000,0.08050000,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:11 GMT-0800 (PST)
34121455,11589.00000000,0.08050000,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:12 GMT-0800 (PST)
34121455,11589.00000000,0.08050000,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:13 GMT-0800 (PST)
34121455,11589.00000000,0.08050000,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:14 GMT-0800 (PST)
34121455,11589.00000000,0.08050000,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:15 GMT-0800 (PST)
34121455,11589.00000000,0.08050000,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:16 GMT-0800 (PST)
34121455,11589.00000000,0.08050000,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:17 GMT-0800 (PST)
34121455,11589.00000000,0.08050000,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:18 GMT-0800 (PST)
34121455,11589.00000000,0.08050000,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:19 GMT-0800 (PST)
34121455,11589.00000000,0.08050000,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:20 GMT-0800 (PST)
34121455,11589.00000000,0.08050000,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:21 GMT-0800 (PST)
34121455,11589.00000000,0.08050000,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:22 GMT-0800 (PST)
34121455,11589.00000000,0.08050000,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:23 GMT-0800 (PST)
34121455,11589.00000000,0.08050000,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:24 GMT-0800 (PST)
34121456,11589.00000000,0.00086073,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:24 GMT-0800 (PST)
34121456,11589.00000000,0.00086073,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:25 GMT-0800 (PST)
34121456,11589.00000000,0.00086073,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:26 GMT-0800 (PST)
34121456,11589.00000000,0.00086073,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:27 GMT-0800 (PST)
34121456,11589.00000000,0.00086073,11588.99,11589,15573.26288696,Fri Jan 19 2018 17:20:28 GMT-0800 (PST)
34121456,11589.00000000,0.00086073,11588.99,11589,15572.25899673,Fri Jan 19 2018 17:20:29 GMT-0800 (PST)
34121456,11589.00000000,0.00086073,11588.99,11589,15572.25899673,Fri Jan 19 2018 17:20:30 GMT-0800 (PST)
34121456,11589.00000000,0.00086073,11588.99,11589,15572.25899673,Fri Jan 19 2018 17:20:31 GMT-0800 (PST)
34121456,11589.00000000,0.00086073,11588.99,11589,15572.25899673,Fri Jan 19 2018 17:20:32 GMT-0800 (PST)
34121463,11590.00000000,0.03803290,11589.99,11590,15572.25899673,Fri Jan 19 2018 17:20:33 GMT-0800 (PST)
34121465,11590.00000000,0.00109217,11589.99,11590,15572.25899673,Fri Jan 19 2018 17:20:35 GMT-0800 (PST)
34121465,11590.00000000,0.00109217,11589.99,11590,15572.25899673,Fri Jan 19 2018 17:20:36 GMT-0800 (PST)
34121465,11590.00000000,0.00109217,11589.99,11590,15572.25899673,Fri Jan 19 2018 17:20:37 GMT-0800 (PST)
34121465,11590.00000000,0.00109217,11589.99,11590,15572.25899673,Fri Jan 19 2018 17:20:38 GMT-0800 (PST)
34121465,11590.00000000,0.00109217,11589.99,11590,15572.25899673,Fri Jan 19 2018 17:20:39 GMT-0800 (PST)
34121465,11590.00000000,0.00109217,11589.99,11590,15572.25899673,Fri Jan 19 2018 17:20:40 GMT-0800 (PST)
34121465,11590.00000000,0.00109217,11589.99,11590,15572.25899673,Fri Jan 19 2018 17:20:41 GMT-0800 (PST)
34121465,11590.00000000,0.00109217,11589.99,11590,15572.25899673,Fri Jan 19 2018 17:20:42 GMT-0800 (PST)
34121465,11590.00000000,0.00109217,11589.99,11590,15572.25899673,Fri Jan 19 2018 17:20:43 GMT-0800 (PST)
34121465,11590.00000000,0.00109217,11589.99,11590,15572.25899673,Fri Jan 19 2018 17:20:44 GMT-0800 (PST)
34121472,11590.94000000,0.00167700,11589.99,11590.94,15572.25899673,Fri Jan 19 2018 17:20:45 GMT-0800 (PST)
34121484,11596.90000000,0.04999976,11596.89,11596.9,15572.25899673,Fri Jan 19 2018 17:20:46 GMT-0800 (PST)
34121484,11596.90000000,0.04999976,11596.89,11596.9,15572.25899673,Fri Jan 19 2018 17:20:47 GMT-0800 (PST)
34121484,11596.90000000,0.04999976,11596.89,11596.9,15572.25899673,Fri Jan 19 2018 17:20:48 GMT-0800 (PST)
34121484,11596.90000000,0.04999976,11596.89,11596.9,15572.25899673,Fri Jan 19 2018 17:20:49 GMT-0800 (PST)
34121484,11596.90000000,0.04999976,11596.89,11596.9,15572.25899673,Fri Jan 19 2018 17:20:50 GMT-0800 (PST)
34121484,11596.90000000,0.04999976,11596.89,11596.9,15572.25899673,Fri Jan 19 2018 17:20:51 GMT-0800 (PST)
34121487,11596.89000000,0.39952394,11596.89,11596.9,15572.25899673,Fri Jan 19 2018 17:20:51 GMT-0800 (PST)
34121487,11596.89000000,0.39952394,11596.16,11596.59,15572.25899673,Fri Jan 19 2018 17:20:52 GMT-0800 (PST)
34121487,11596.89000000,0.39952394,11590.46,11596.17,15572.25899673,Fri Jan 19 2018 17:20:53 GMT-0800 (PST)
34121489,11596.17000000,0.28007755,11590.46,11596.17,15572.25899673,Fri Jan 19 2018 17:20:55 GMT-0800 (PST)
34121489,11596.17000000,0.28007755,11595.13,11596.17,15572.25899673,Fri Jan 19 2018 17:20:56 GMT-0800 (PST)
34121489,11596.17000000,0.28007755,11595.14,11596.16,15572.25899673,Fri Jan 19 2018 17:20:57 GMT-0800 (PST)
34121489,11596.17000000,0.28007755,11596.15,11596.16,15572.25899673,Fri Jan 19 2018 17:20:58 GMT-0800 (PST)
34121490,11596.16000000,0.00860203,11596.15,11596.9,15572.25899673,Fri Jan 19 2018 17:20:58 GMT-0800 (PST)
34121492,11597.97000000,0.00171215,11596.15,11597.97,15572.25899673,Fri Jan 19 2018 17:20:59 GMT-0800 (PST)
34121492,11597.97000000,0.00171215,11596.16,11597.97,15572.25899673,Fri Jan 19 2018 17:21:00 GMT-0800 (PST)
34121492,11597.97000000,0.00171215,11596.16,11597.97,15572.25899673,Fri Jan 19 2018 17:21:01 GMT-0800 (PST)
34121493,11596.89000000,0.00171239,11596.89,11597.97,15572.25899673,Fri Jan 19 2018 17:21:02 GMT-0800 (PST)
34121493,11596.89000000,0.00171239,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:03 GMT-0800 (PST)
34121493,11596.89000000,0.00171239,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:04 GMT-0800 (PST)
34121493,11596.89000000,0.00171239,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:05 GMT-0800 (PST)
34121494,11597.96000000,0.02608494,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:06 GMT-0800 (PST)
34121494,11597.96000000,0.02608494,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:07 GMT-0800 (PST)
34121494,11597.96000000,0.02608494,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:08 GMT-0800 (PST)
34121496,11597.96000000,0.01130071,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:09 GMT-0800 (PST)
34121496,11597.96000000,0.01130071,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:10 GMT-0800 (PST)
34121496,11597.96000000,0.01130071,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:11 GMT-0800 (PST)
34121500,11597.97000000,0.10276100,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:13 GMT-0800 (PST)
34121500,11597.97000000,0.10276100,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:14 GMT-0800 (PST)
34121500,11597.97000000,0.10276100,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:15 GMT-0800 (PST)
34121500,11597.97000000,0.10276100,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:16 GMT-0800 (PST)
34121500,11597.97000000,0.10276100,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:17 GMT-0800 (PST)
34121500,11597.97000000,0.10276100,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:18 GMT-0800 (PST)
34121500,11597.97000000,0.10276100,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:19 GMT-0800 (PST)
34121500,11597.97000000,0.10276100,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:20 GMT-0800 (PST)
34121500,11597.97000000,0.10276100,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:21 GMT-0800 (PST)
34121500,11597.97000000,0.10276100,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:22 GMT-0800 (PST)
34121500,11597.97000000,0.10276100,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:23 GMT-0800 (PST)
34121500,11597.97000000,0.10276100,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:24 GMT-0800 (PST)
34121500,11597.97000000,0.10276100,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:25 GMT-0800 (PST)
34121500,11597.97000000,0.10276100,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:26 GMT-0800 (PST)
34121500,11597.97000000,0.10276100,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:27 GMT-0800 (PST)
34121501,11597.96000000,0.00298900,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:27 GMT-0800 (PST)
34121501,11597.96000000,0.00298900,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:28 GMT-0800 (PST)
34121501,11597.96000000,0.00298900,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:29 GMT-0800 (PST)
34121501,11597.96000000,0.00298900,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:30 GMT-0800 (PST)
34121501,11597.96000000,0.00298900,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:31 GMT-0800 (PST)
34121501,11597.96000000,0.00298900,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:32 GMT-0800 (PST)
34121504,11597.97000000,4.04277745,11597.96,11598,15572.25899673,Fri Jan 19 2018 17:21:33 GMT-0800 (PST)
34121504,11597.97000000,4.04277745,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:34 GMT-0800 (PST)
34121504,11597.97000000,4.04277745,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:35 GMT-0800 (PST)
34121504,11597.97000000,4.04277745,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:36 GMT-0800 (PST)
34121504,11597.97000000,4.04277745,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:37 GMT-0800 (PST)
34121504,11597.97000000,4.04277745,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:38 GMT-0800 (PST)
34121504,11597.97000000,4.04277745,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:39 GMT-0800 (PST)
34121504,11597.97000000,4.04277745,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:40 GMT-0800 (PST)
34121504,11597.97000000,4.04277745,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:41 GMT-0800 (PST)
34121505,11597.97000000,0.00973426,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:43 GMT-0800 (PST)
34121505,11597.97000000,0.00973426,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:44 GMT-0800 (PST)
34121506,11597.97000000,0.91877803,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:44 GMT-0800 (PST)
34121506,11597.97000000,0.91877803,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:45 GMT-0800 (PST)
34121506,11597.97000000,0.91877803,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:46 GMT-0800 (PST)
34121506,11597.97000000,0.91877803,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:47 GMT-0800 (PST)
34121506,11597.97000000,0.91877803,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:48 GMT-0800 (PST)
34121506,11597.97000000,0.91877803,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:49 GMT-0800 (PST)
34121507,11597.97000000,0.36540000,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:51 GMT-0800 (PST)
34121509,11597.97000000,3.09426068,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:52 GMT-0800 (PST)
34121509,11597.97000000,3.09426068,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:53 GMT-0800 (PST)
34121509,11597.97000000,3.09426068,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:54 GMT-0800 (PST)
34121511,11597.97000000,0.01118090,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:54 GMT-0800 (PST)
34121511,11597.97000000,0.01118090,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:55 GMT-0800 (PST)
34121511,11597.97000000,0.01118090,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:56 GMT-0800 (PST)
34121511,11597.97000000,0.01118090,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:57 GMT-0800 (PST)
34121511,11597.97000000,0.01118090,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:58 GMT-0800 (PST)
34121511,11597.97000000,0.01118090,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:21:59 GMT-0800 (PST)
34121511,11597.97000000,0.01118090,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:22:00 GMT-0800 (PST)
34121511,11597.97000000,0.01118090,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:22:01 GMT-0800 (PST)
34121511,11597.97000000,0.01118090,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:22:02 GMT-0800 (PST)
34121511,11597.97000000,0.01118090,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:22:03 GMT-0800 (PST)
34121511,11597.97000000,0.01118090,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:22:04 GMT-0800 (PST)
34121511,11597.97000000,0.01118090,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:22:05 GMT-0800 (PST)
34121511,11597.97000000,0.01118090,11597.96,11597.97,15572.25899673,Fri Jan 19 2018 17:22:06 GMT-0800 (PST)
34121511,11597.97000000,0.01118090,11597.96,11597.97,15581.65694823,Fri Jan 19 2018 17:22:07 GMT-0800 (PST)
34121511,11597.97000000,0.01118090,11597.96,11597.97,15581.65694823,Fri Jan 19 2018 17:22:08 GMT-0800 (PST)
34121511,11597.97000000,0.01118090,11597.96,11597.97,15581.65694823,Fri Jan 19 2018 17:22:09 GMT-0800 (PST)
34121511,11597.97000000,0.01118090,11597.96,11597.97,15581.65694823,Fri Jan 19 2018 17:22:10 GMT-0800 (PST)
34121511,11597.97000000,0.01118090,11597.96,11597.97,15581.65694823,Fri Jan 19 2018 17:22:11 GMT-0800 (PST)
34121511,11597.97000000,0.01118090,11597.96,11597.97,15581.65694823,Fri Jan 19 2018 17:22:12 GMT-0800 (PST)
34121511,11597.97000000,0.01118090,11597.96,11597.97,15581.65694823,Fri Jan 19 2018 17:22:13 GMT-0800 (PST)
34121511,11597.97000000,0.01118090,11597.96,11597.97,15581.65694823,Fri Jan 19 2018 17:22:14 GMT-0800 (PST)
34121516,11597.98000000,0.16422028,11597.97,11597.98,15581.65694823,Fri Jan 19 2018 17:22:16 GMT-0800 (PST)
34121519,11598.00000000,0.13379193,11597.99,11598,15581.65694823,Fri Jan 19 2018 17:22:16 GMT-0800 (PST)
34121519,11598.00000000,0.13379193,11597.99,11598,15581.65694823,Fri Jan 19 2018 17:22:17 GMT-0800 (PST)
34121519,11598.00000000,0.13379193,11597.99,11598,15581.65694823,Fri Jan 19 2018 17:22:18 GMT-0800 (PST)
34121519,11598.00000000,0.13379193,11597.99,11598,15581.65694823,Fri Jan 19 2018 17:22:19 GMT-0800 (PST)
34121519,11598.00000000,0.13379193,11597.99,11598,15581.65694823,Fri Jan 19 2018 17:22:20 GMT-0800 (PST)
34121519,11598.00000000,0.13379193,11597.99,11598,15581.65694823,Fri Jan 19 2018 17:22:21 GMT-0800 (PST)
34121519,11598.00000000,0.13379193,11597.99,11598,15581.65694823,Fri Jan 19 2018 17:22:22 GMT-0800 (PST)
34121519,11598.00000000,0.13379193,11597.99,11598,15581.65694823,Fri Jan 19 2018 17:22:23 GMT-0800 (PST)
34121521,11598.00000000,0.05000000,11597.99,11598,15581.65694823,Fri Jan 19 2018 17:22:25 GMT-0800 (PST)
34121532,11599.02000000,0.13965764,11599.01,11599.02,15581.65694823,Fri Jan 19 2018 17:22:25 GMT-0800 (PST)
34121532,11599.02000000,0.13965764,11599.01,11599.02,15581.65694823,Fri Jan 19 2018 17:22:26 GMT-0800 (PST)
34121532,11599.02000000,0.13965764,11599.01,11599.02,15581.65694823,Fri Jan 19 2018 17:22:27 GMT-0800 (PST)
34121532,11599.02000000,0.13965764,11599.01,11599.02,15581.65694823,Fri Jan 19 2018 17:22:28 GMT-0800 (PST)
34121539,11599.98000000,0.00218892,11599.97,11599.98,15581.65694823,Fri Jan 19 2018 17:22:30 GMT-0800 (PST)
34121539,11599.98000000,0.00218892,11599.97,11599.98,15581.65694823,Fri Jan 19 2018 17:22:31 GMT-0800 (PST)
34121539,11599.98000000,0.00218892,11599.97,11599.98,15581.65694823,Fri Jan 19 2018 17:22:32 GMT-0800 (PST)
