datatrade_id,dataprice, datasize, databid, dataask, datavolume, datatime
33990346,11727.55000000,0.40033956,11723.36,11723.37,57289.07927212,2018-01-18T13:25:34.932000Z
33990346,11727.55000000,0.40033956,11723.36,11723.37,57289.07927212,2018-01-18T13:25:34.932000Z
33990347,11723.37000000,0.01000000,11723.36,11723.37,57289.07927212,2018-01-18T13:25:38.414000Z
33990347,11723.37000000,0.01000000,11723.36,11723.37,57289.07927212,2018-01-18T13:25:38.414000Z
33990348,11723.37000000,0.02000000,11723.36,11723.37,57289.07927212,2018-01-18T13:25:40.071000Z
33990348,11723.37000000,0.02000000,11723.36,11723.37,57289.07927212,2018-01-18T13:25:40.071000Z
33990350,11723.37000000,0.41760693,11723.36,11723.37,57289.07927212,2018-01-18T13:25:41.890000Z
33990352,11723.37000000,0.01000000,11723.36,11723.37,57289.07927212,2018-01-18T13:25:43.252000Z
33990352,11723.37000000,0.01000000,11723.36,11723.37,57289.07927212,2018-01-18T13:25:43.252000Z
33990353,11723.37000000,1.63900000,11723.36,11723.37,57289.07927212,2018-01-18T13:25:44.996000Z
33990354,11723.37000000,0.01000000,11723.36,11723.37,57289.07927212,2018-01-18T13:25:46.451000Z
33990354,11723.37000000,0.01000000,11723.36,11723.37,57289.07927212,2018-01-18T13:25:46.451000Z
33990354,11723.37000000,0.01000000,11723.36,11723.37,57289.07927212,2018-01-18T13:25:46.451000Z
33990355,11723.37000000,0.10418342,11723.36,11723.37,57289.07927212,2018-01-18T13:25:49.186000Z
33990361,11727.58000000,0.00017445,11723.36,11723.42,57289.07927212,2018-01-18T13:25:50.819000Z
33990362,11723.42000000,0.01803836,11723.41,11723.42,57289.07927212,2018-01-18T13:25:51.630000Z
33990362,11723.42000000,0.01803836,11723.41,11723.42,57289.07927212,2018-01-18T13:25:51.630000Z
33990363,11723.42000000,0.05000000,11723.41,11723.42,57289.07927212,2018-01-18T13:25:53.692000Z
33990364,11723.42000000,0.01000000,11723.41,11723.42,57289.07927212,2018-01-18T13:25:54.313000Z
33990364,11723.42000000,0.01000000,11723.41,11723.42,57289.07927212,2018-01-18T13:25:54.313000Z
33990365,11723.42000000,0.01000000,11723.41,11723.42,57289.07927212,2018-01-18T13:25:56.443000Z
33990365,11723.42000000,0.01000000,11723.41,11723.42,57289.07927212,2018-01-18T13:25:56.443000Z
33990367,11723.42000000,0.08087417,11723.41,11723.42,57289.07927212,2018-01-18T13:25:58.590000Z
33990367,11723.42000000,0.08087417,11723.41,11723.42,57289.07927212,2018-01-18T13:25:58.590000Z
33990367,11723.42000000,0.08087417,11723.41,11723.42,57289.07927212,2018-01-18T13:25:58.590000Z
33990368,11723.42000000,0.71514797,11723.41,11723.42,57289.07927212,2018-01-18T13:26:01.399000Z
33990369,11723.42000000,0.01000000,11723.41,11723.42,57289.07927212,2018-01-18T13:26:02.561000Z
33990369,11723.42000000,0.01000000,11723.41,11723.42,57289.07927212,2018-01-18T13:26:02.561000Z
33990370,11723.42000000,0.01010829,11723.41,11723.42,57289.07927212,2018-01-18T13:26:03.802000Z
33990371,11723.42000000,0.07894251,11723.41,11723.42,57289.07927212,2018-01-18T13:26:05.221000Z
33990372,11723.42000000,0.53272186,11723.41,11723.42,57289.07927212,2018-01-18T13:26:06.866000Z
33990375,11723.42000000,0.19803819,11723.41,11723.42,57289.07927212,2018-01-18T13:26:07.654000Z
33990375,11723.42000000,0.19803819,11723.41,11723.42,57289.07927212,2018-01-18T13:26:07.654000Z
33990376,11723.42000000,0.03837078,11723.41,11723.42,57289.07927212,2018-01-18T13:26:09.429000Z
33990376,11723.42000000,0.03837078,11723.41,11723.42,57289.07927212,2018-01-18T13:26:09.429000Z
33990378,11723.42000000,0.09873840,11723.41,11723.42,57289.07927212,2018-01-18T13:26:11.528000Z
33990379,11723.42000000,0.43109053,11723.41,11723.42,57289.07927212,2018-01-18T13:26:12.316000Z
33990380,11723.42000000,0.08508662,11723.41,11723.42,57289.07927212,2018-01-18T13:26:13.187000Z
33990380,11723.42000000,0.08508662,11723.41,11723.42,57289.07927212,2018-01-18T13:26:13.187000Z
33990381,11723.42000000,0.00425433,11723.41,11723.42,57289.07927212,2018-01-18T13:26:15.482000Z
33990381,11723.42000000,0.00425433,11723.41,11723.42,57289.07927212,2018-01-18T13:26:15.482000Z
33990381,11723.42000000,0.00425433,11723.41,11723.42,57289.07927212,2018-01-18T13:26:15.482000Z
33990382,11723.42000000,0.07232363,11723.41,11723.42,57289.07927212,2018-01-18T13:26:18.179000Z
33990382,11723.42000000,0.07232363,11723.41,11723.42,57289.07927212,2018-01-18T13:26:18.179000Z
33990383,11723.41000000,0.21632750,11723.41,11723.42,57289.07927212,2018-01-18T13:26:20.732000Z
33990383,11723.41000000,0.21632750,11723.41,11723.42,57289.07927212,2018-01-18T13:26:20.732000Z
33990386,11723.42000000,0.05072101,11723.41,11723.42,57289.07927212,2018-01-18T13:26:22.580000Z
33990389,11723.42000000,0.01000000,11723.41,11723.42,57289.07927212,2018-01-18T13:26:23.053000Z
33990389,11723.42000000,0.01000000,11723.41,11723.42,57289.07927212,2018-01-18T13:26:23.053000Z
33990391,11723.42000000,0.63814968,11723.41,11723.42,57289.07927212,2018-01-18T13:26:25.844000Z
33990393,11723.42000000,0.00425433,11723.41,11723.42,57289.07927212,2018-01-18T13:26:26.351000Z
33990393,11723.42000000,0.00425433,11723.41,11723.42,57289.07927212,2018-01-18T13:26:26.351000Z
33990397,11727.59000000,0.01437445,11727.58,11727.59,57289.07927212,2018-01-18T13:26:28.956000Z
33990398,11727.59000000,0.01000000,11727.58,11727.59,57289.07927212,2018-01-18T13:26:29.768000Z
33990398,11727.59000000,0.01000000,11727.58,11727.59,57289.07927212,2018-01-18T13:26:29.768000Z
33990410,11736.63000000,1.94246922,11736.65,11736.81,57289.07927212,2018-01-18T13:26:31.456000Z
33990413,11737.59000000,0.01000000,11737.58,11737.59,57289.07927212,2018-01-18T13:26:32.528000Z
33990414,11737.59000000,0.01000000,11737.58,11737.59,57289.07927212,2018-01-18T13:26:33.231000Z
33990414,11737.59000000,0.01000000,11737.58,11737.59,57289.07927212,2018-01-18T13:26:33.231000Z
33990414,11737.59000000,0.01000000,11737.58,11737.59,57289.07927212,2018-01-18T13:26:33.231000Z
33990414,11737.59000000,0.01000000,11737.58,11737.59,57289.07927212,2018-01-18T13:26:33.231000Z
33990414,11737.59000000,0.01000000,11737.58,11737.59,57289.07927212,2018-01-18T13:26:33.231000Z
33990417,11737.59000000,0.30475120,11737.58,11737.59,57289.07927212,2018-01-18T13:26:38.371000Z
33990417,11737.59000000,0.30475120,11737.58,11737.59,57289.07927212,2018-01-18T13:26:38.371000Z
33990417,11737.59000000,0.30475120,11737.58,11737.59,57289.07927212,2018-01-18T13:26:38.371000Z
33990417,11737.59000000,0.30475120,11737.58,11737.59,57289.07927212,2018-01-18T13:26:38.371000Z
33990419,11737.59000000,0.06350000,11737.58,11737.59,57289.07927212,2018-01-18T13:26:42.411000Z
33990420,11737.59000000,0.01000000,11737.58,11737.59,57289.07927212,2018-01-18T13:26:43.830000Z
33990420,11737.59000000,0.01000000,11737.58,11737.59,57289.07927212,2018-01-18T13:26:43.830000Z
33990422,11737.59000000,0.02003580,11737.58,11737.59,57289.07927212,2018-01-18T13:26:45.832000Z
33990422,11737.59000000,0.02003580,11737.58,11737.59,57289.07927212,2018-01-18T13:26:45.832000Z
33990424,11737.59000000,0.01000000,11737.58,11737.59,57289.07927212,2018-01-18T13:26:47.383000Z
33990425,11737.59000000,0.03000000,11737.58,11737.59,57289.07927212,2018-01-18T13:26:48.005000Z
33990426,11737.59000000,0.07224226,11737.58,11737.59,57289.07927212,2018-01-18T13:26:49.099000Z
33990427,11737.59000000,0.02549517,11737.58,11737.59,57289.07927212,2018-01-18T13:26:50.830000Z
33990432,11737.59000000,0.02142695,11737.58,11737.59,57289.07927212,2018-01-18T13:26:51.419000Z
33990432,11737.59000000,0.02142695,11737.58,11737.59,57289.07927212,2018-01-18T13:26:51.419000Z
33990433,11737.59000000,0.03569440,11737.58,11737.59,57289.07927212,2018-01-18T13:26:53.293000Z
33990434,11737.59000000,0.01000000,11737.58,11737.59,57289.07927212,2018-01-18T13:26:54.392000Z
33990435,11737.58000000,0.80746604,11737.58,11737.59,57289.07927212,2018-01-18T13:26:55.091000Z
33990437,11737.59000000,0.01000000,11737.58,11737.59,57289.07927212,2018-01-18T13:26:56.659000Z
33990437,11737.59000000,0.01000000,11737.58,11737.59,57289.07927212,2018-01-18T13:26:56.659000Z
33990439,11737.59000000,0.02495467,11737.58,11737.59,57289.07927212,2018-01-18T13:26:58.912000Z
33990440,11737.59000000,0.02000000,11737.58,11737.59,57289.07927212,2018-01-18T13:26:59.779000Z
33990440,11737.59000000,0.02000000,11737.58,11737.59,57289.07927212,2018-01-18T13:26:59.779000Z
33990441,11737.59000000,0.01000000,11737.58,11737.59,57289.07927212,2018-01-18T13:27:01.735000Z
33990441,11737.59000000,0.01000000,11737.58,11737.59,57289.07927212,2018-01-18T13:27:01.735000Z
33990442,11737.59000000,0.00182400,11737.58,11737.59,57289.07927212,2018-01-18T13:27:03.413000Z
33990443,11737.59000000,0.01274758,11737.58,11737.59,57300.49221621,2018-01-18T13:27:04.123000Z
33990444,11737.59000000,0.01000000,11737.58,11737.59,57300.49221621,2018-01-18T13:27:05.381000Z
33990444,11737.59000000,0.01000000,11737.58,11737.59,57300.49221621,2018-01-18T13:27:05.381000Z
33990446,11737.59000000,0.02955900,11737.58,11737.59,57300.49221621,2018-01-18T13:27:07.431000Z
33990447,11737.59000000,0.01402802,11737.58,11737.59,57300.49221621,2018-01-18T13:27:07.890000Z
33990449,11737.59000000,0.01000000,11737.58,11737.59,57300.49221621,2018-01-18T13:27:09.705000Z
33990450,11737.59000000,0.02000000,11737.58,11737.59,57300.49221621,2018-01-18T13:27:10.347000Z
33990450,11737.59000000,0.02000000,11737.58,11737.59,57300.49221621,2018-01-18T13:27:10.347000Z
33990451,11737.59000000,0.08498390,11737.58,11737.59,57300.49221621,2018-01-18T13:27:12.598000Z
33990452,11737.59000000,0.01000000,11737.58,11737.59,57300.49221621,2018-01-18T13:27:13.356000Z
33990455,11737.58000000,0.70190000,11737.58,11737.59,57300.49221621,2018-01-18T13:27:14.677000Z
33990455,11737.58000000,0.70190000,11737.58,11737.59,57300.49221621,2018-01-18T13:27:14.677000Z
33990456,11737.59000000,0.00849839,11737.58,11737.59,57300.49221621,2018-01-18T13:27:16.285000Z
33990458,11737.59000000,0.01695408,11737.58,11737.59,57300.49221621,2018-01-18T13:27:18.364000Z
33990458,11737.59000000,0.01695408,11737.58,11737.59,57300.49221621,2018-01-18T13:27:18.364000Z
33990460,11737.59000000,0.65683975,11737.58,11737.59,57300.49221621,2018-01-18T13:27:20.054000Z
33990460,11737.59000000,0.65683975,11737.58,11737.59,57300.49221621,2018-01-18T13:27:20.054000Z
33990461,11737.59000000,0.00844485,11737.58,11737.59,57300.49221621,2018-01-18T13:27:20.956000Z
33990462,11737.59000000,0.01699678,11737.58,11737.59,57300.49221621,2018-01-18T13:27:22.197000Z
33990463,11737.59000000,0.01695408,11737.58,11737.59,57300.49221621,2018-01-18T13:27:23.129000Z
33990463,11737.59000000,0.01695408,11737.58,11737.59,57300.49221621,2018-01-18T13:27:23.129000Z
33990464,11737.59000000,0.04169463,11737.58,11737.59,57300.49221621,2018-01-18T13:27:25.252000Z
33990464,11737.59000000,0.04169463,11737.58,11737.59,57300.49221621,2018-01-18T13:27:25.252000Z
33990465,11737.59000000,0.08498390,11737.58,11737.59,57300.49221621,2018-01-18T13:27:27.173000Z
33990466,11737.59000000,0.16968612,11737.58,11737.59,57300.49221621,2018-01-18T13:27:28.858000Z
33990468,11737.59000000,0.00847551,11737.58,11737.59,57300.49221621,2018-01-18T13:27:29.923000Z
33990468,11737.59000000,0.00847551,11737.58,11737.59,57300.49221621,2018-01-18T13:27:29.923000Z
33990470,11737.59000000,0.01000000,11737.58,11737.59,57300.49221621,2018-01-18T13:27:31.512000Z
33990473,11737.59000000,0.20184937,11737.58,11737.59,57300.49221621,2018-01-18T13:27:32.695000Z
33990475,11737.59000000,0.15567135,11737.58,11737.59,57300.49221621,2018-01-18T13:27:33.857000Z
33990477,11737.59000000,0.50990343,11737.58,11737.59,57300.49221621,2018-01-18T13:27:34.871000Z
33990483,11739.00000000,0.08218613,11738.99,11739,57300.49221621,2018-01-18T13:27:35.407000Z
33990487,11740.00000000,0.14406538,11739.99,11740,57300.49221621,2018-01-18T13:27:36.580000Z
33990492,11740.00000000,0.01000000,11739.99,11740,57300.49221621,2018-01-18T13:27:37.683000Z
33990495,11740.00000000,0.21029237,11739.99,11740,57300.49221621,2018-01-18T13:27:38.535000Z
33990498,11740.00000000,2.59700000,11739.99,11740,57300.49221621,2018-01-18T13:27:39.879000Z
33990500,11740.00000000,0.03000000,11739.99,11740,57300.49221621,2018-01-18T13:27:40.665000Z
33990503,11740.00000000,0.28567038,11739.99,11740,57300.49221621,2018-01-18T13:27:41.781000Z
33990503,11740.00000000,0.28567038,11739.99,11740,57300.49221621,2018-01-18T13:27:41.781000Z
33990517,11750.00000000,0.09440538,11749.99,11750,57300.49221621,2018-01-18T13:27:43.809000Z
33990518,11750.00000000,0.01675791,11749.99,11750,57300.49221621,2018-01-18T13:27:44.862000Z
33990518,11750.00000000,0.01675791,11749.99,11750,57300.49221621,2018-01-18T13:27:44.862000Z
33990521,11750.00000000,0.01000000,11749.99,11750,57300.49221621,2018-01-18T13:27:46.821000Z
33990523,11750.00000000,0.35258431,11749.99,11750,57300.49221621,2018-01-18T13:27:47.730000Z
33990526,11750.00000000,0.15712743,11749.99,11750,57300.49221621,2018-01-18T13:27:48.753000Z
33990527,11750.00000000,0.57804942,11749.99,11750,57300.49221621,2018-01-18T13:27:49.836000Z
33990530,11750.00000000,0.38501077,11749.99,11750,57300.49221621,2018-01-18T13:27:50.820000Z
33990534,11750.00000000,0.18476800,11749.99,11750,57300.49221621,2018-01-18T13:27:51.830000Z
33990538,11750.00000000,0.18375426,11750,11750.15,57300.49221621,2018-01-18T13:27:52.843000Z
33990543,11752.27000000,0.01906038,11752,11752.27,57300.49221621,2018-01-18T13:27:53.865000Z
33990548,11754.00000000,0.05118961,11753.99,11754,57300.49221621,2018-01-18T13:27:54.223000Z
33990548,11754.00000000,0.05118961,11753.99,11754,57300.49221621,2018-01-18T13:27:54.223000Z
33990549,11754.00000000,0.00636489,11753.99,11754,57300.49221621,2018-01-18T13:27:56.407000Z
33990550,11754.00000000,0.01000000,11753.99,11754,57300.49221621,2018-01-18T13:27:57.227000Z
33990551,11754.00000000,0.07903585,11753.99,11754,57300.49221621,2018-01-18T13:27:58.970000Z
33990551,11754.00000000,0.07903585,11753.99,11754,57300.49221621,2018-01-18T13:27:58.970000Z
33990552,11754.00000000,0.13586083,11754.97,11754.98,57300.49221621,2018-01-18T13:28:00.046000Z
33990554,11754.98000000,0.00707343,11754.97,11754.98,57300.49221621,2018-01-18T13:28:01.247000Z
33990555,11754.98000000,0.09131671,11754.97,11754.98,57300.49221621,2018-01-18T13:28:01.979000Z
33990560,11760.00000000,0.13361185,11756.01,11760,57300.49221621,2018-01-18T13:28:04.102000Z
33990561,11760.00000000,0.01000000,11759.99,11760,57300.49221621,2018-01-18T13:28:04.936000Z
33990573,11770.00000000,0.06499977,11769.99,11770,57300.49221621,2018-01-18T13:28:05.670000Z
33990574,11770.00000000,0.06768445,11769.99,11770,57300.49221621,2018-01-18T13:28:06.039000Z
33990574,11770.00000000,0.06768445,11769.99,11770,57300.49221621,2018-01-18T13:28:06.039000Z
33990575,11770.00000000,0.01000000,11769.99,11770,57300.49221621,2018-01-18T13:28:08.472000Z
33990580,11770.00000000,0.01538804,11769.99,11770,57300.49221621,2018-01-18T13:28:10.187000Z
33990581,11770.00000000,0.01538804,11769.99,11770,57300.49221621,2018-01-18T13:28:10.187000Z
33990581,11770.00000000,0.01538804,11769.99,11770,57300.49221621,2018-01-18T13:28:10.187000Z
33990584,11770.00000000,0.03308580,11769.99,11770,57300.49221621,2018-01-18T13:28:12.886000Z
33990584,11770.00000000,0.03308580,11769.99,11770,57300.49221621,2018-01-18T13:28:12.886000Z
33990584,11770.00000000,0.03308580,11769.99,11770,57300.49221621,2018-01-18T13:28:12.886000Z
33990585,11770.00000000,0.01000000,11769.99,11770,57300.49221621,2018-01-18T13:28:15.843000Z
33990585,11770.00000000,0.01000000,11769.99,11770,57300.49221621,2018-01-18T13:28:15.843000Z
33990586,11770.00000000,0.01854497,11769.99,11770,57300.49221621,2018-01-18T13:28:17.285000Z
33990587,11770.00000000,2.22441517,11769.99,11770,57300.49221621,2018-01-18T13:28:18.728000Z
33990589,11770.00000000,0.12687991,11769.99,11770,57300.49221621,2018-01-18T13:28:19.643000Z
33990589,11770.00000000,0.12687991,11769.99,11770,57300.49221621,2018-01-18T13:28:19.643000Z
33990589,11770.00000000,0.12687991,11769.99,11770,57300.49221621,2018-01-18T13:28:19.643000Z
33990591,11770.00000000,0.01000000,11769.99,11770,57300.49221621,2018-01-18T13:28:22.999000Z
33990595,11770.00000000,0.02734919,11769.99,11770,57300.49221621,2018-01-18T13:28:23.629000Z
33990595,11770.00000000,0.02734919,11769.99,11770,57300.49221621,2018-01-18T13:28:23.629000Z
33990596,11770.00000000,0.02550334,11769.99,11770,57300.49221621,2018-01-18T13:28:25.887000Z
33990602,11770.00000000,0.02513307,11769.99,11770,57300.49221621,2018-01-18T13:28:26.888000Z
33990602,11770.00000000,0.02513307,11769.99,11770,57300.49221621,2018-01-18T13:28:26.888000Z
33990609,11775.00000000,0.05670526,11774.99,11775,57300.49221621,2018-01-18T13:28:28.542000Z
33990610,11775.00000000,0.01000000,11774.99,11775,57300.49221621,2018-01-18T13:28:30.108000Z
33990614,11775.00000000,0.02000000,11774.99,11775,57300.49221621,2018-01-18T13:28:30.983000Z
33990614,11775.00000000,0.02000000,11774.99,11775,57300.49221621,2018-01-18T13:28:30.983000Z
33990617,11775.00000000,0.00381805,11774.99,11775,57300.49221621,2018-01-18T13:28:33.009000Z
33990618,11775.00000000,0.01000000,11774.99,11775,57300.49221621,2018-01-18T13:28:33.788000Z
33990620,11775.00000000,0.01000000,11774.99,11775,57300.49221621,2018-01-18T13:28:35.067000Z
33990621,11775.00000000,0.08000000,11774.99,11775,57300.49221621,2018-01-18T13:28:35.416000Z
33990621,11775.00000000,0.08000000,11774.99,11775,57300.49221621,2018-01-18T13:28:35.416000Z
33990622,11775.00000000,0.01000000,11774.99,11775,57300.49221621,2018-01-18T13:28:37.340000Z
33990622,11775.00000000,0.01000000,11774.99,11775,57300.49221621,2018-01-18T13:28:37.340000Z
33990622,11775.00000000,0.01000000,11774.99,11775,57300.49221621,2018-01-18T13:28:37.340000Z
33990625,11775.00000000,0.02000000,11774.99,11775,57255.67893202,2018-01-18T13:28:41.196000Z
33990625,11775.00000000,0.02000000,11774.99,11775,57255.67893202,2018-01-18T13:28:41.196000Z
33990625,11775.00000000,0.02000000,11774.99,11775,57255.67893202,2018-01-18T13:28:41.196000Z
33990625,11775.00000000,0.02000000,11774.99,11775,57255.67893202,2018-01-18T13:28:41.196000Z
33990626,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:28:44.270000Z
33990626,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:28:44.270000Z
33990626,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:28:44.270000Z
33990629,11774.99000000,0.02036407,11774.99,11775,57255.67893202,2018-01-18T13:28:47.398000Z
33990629,11774.99000000,0.02036407,11774.99,11775,57255.67893202,2018-01-18T13:28:47.398000Z
33990631,11774.99000000,0.00173715,11774.99,11775,57255.67893202,2018-01-18T13:28:49.678000Z
33990631,11774.99000000,0.00173715,11774.99,11775,57255.67893202,2018-01-18T13:28:49.678000Z
33990633,11775.00000000,0.03000000,11774.99,11775,57255.67893202,2018-01-18T13:28:51.551000Z
33990633,11775.00000000,0.03000000,11774.99,11775,57255.67893202,2018-01-18T13:28:51.551000Z
33990634,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:28:53.593000Z
33990635,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:28:54.765000Z
33990635,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:28:54.765000Z
33990636,11775.00000000,0.25169517,11774.99,11775,57255.67893202,2018-01-18T13:28:56.306000Z
33990636,11775.00000000,0.25169517,11774.99,11775,57255.67893202,2018-01-18T13:28:56.306000Z
33990636,11775.00000000,0.25169517,11774.99,11775,57255.67893202,2018-01-18T13:28:56.306000Z
33990638,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:28:59.143000Z
33990639,11775.00000000,0.06000000,11774.99,11775,57255.67893202,2018-01-18T13:29:00.903000Z
33990640,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:29:01.720000Z
33990641,11775.00000000,0.00101894,11774.99,11775,57255.67893202,2018-01-18T13:29:02.542000Z
33990641,11775.00000000,0.00101894,11774.99,11775,57255.67893202,2018-01-18T13:29:02.542000Z
33990642,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:29:04.264000Z
33990643,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:29:05.641000Z
33990643,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:29:05.641000Z
33990644,11775.00000000,0.02319716,11774.99,11775,57255.67893202,2018-01-18T13:29:07.147000Z
33990644,11775.00000000,0.02319716,11774.99,11775,57255.67893202,2018-01-18T13:29:07.147000Z
33990645,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:29:09.537000Z
33990646,11775.00000000,0.95370000,11774.99,11775,57255.67893202,2018-01-18T13:29:10.604000Z
33990652,11774.99000000,0.01241117,11774.99,11775,57255.67893202,2018-01-18T13:29:11.686000Z
33990658,11774.99000000,0.42047963,11774.99,11775,57255.67893202,2018-01-18T13:29:13.228000Z
33990659,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:29:14.148000Z
33990659,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:29:14.148000Z
33990659,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:29:14.148000Z
33990659,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:29:14.148000Z
33990661,11775.00000000,0.02142503,11774.99,11775,57255.67893202,2018-01-18T13:29:18.020000Z
33990661,11775.00000000,0.02142503,11774.99,11775,57255.67893202,2018-01-18T13:29:18.020000Z
33990662,11774.99000000,0.03438923,11774.99,11775,57255.67893202,2018-01-18T13:29:19.942000Z
33990663,11775.00000000,0.18112838,11774.99,11775,57255.67893202,2018-01-18T13:29:21.029000Z
33990664,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:29:21.342000Z
33990665,11775.00000000,0.03000000,11774.99,11775,57255.67893202,2018-01-18T13:29:23.075000Z
33990665,11775.00000000,0.03000000,11774.99,11775,57255.67893202,2018-01-18T13:29:23.075000Z
33990666,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:29:24.965000Z
33990666,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:29:24.965000Z
33990667,11775.00000000,0.47670000,11774.99,11775,57255.67893202,2018-01-18T13:29:26.379000Z
33990668,11775.00000000,0.02000000,11774.99,11775,57255.67893202,2018-01-18T13:29:27.987000Z
33990669,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:29:28.549000Z
33990669,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:29:28.549000Z
33990670,11775.00000000,1.27070857,11774.99,11775,57255.67893202,2018-01-18T13:29:30.585000Z
33990671,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:29:32.094000Z
33990676,11775.00000000,0.33477076,11774.99,11775,57255.67893202,2018-01-18T13:29:32.816000Z
33990677,11775.00000000,0.38600092,11774.99,11775,57255.67893202,2018-01-18T13:29:34.747000Z
33990679,11775.00000000,0.01681682,11774.99,11775,57255.67893202,2018-01-18T13:29:35.126000Z
33990682,11775.00000000,0.07769694,11774.99,11775,57255.67893202,2018-01-18T13:29:35.869000Z
33990682,11775.00000000,0.07769694,11774.99,11775,57255.67893202,2018-01-18T13:29:35.869000Z
33990682,11775.00000000,0.07769694,11774.99,11775,57255.67893202,2018-01-18T13:29:35.869000Z
33990683,11775.00000000,0.00203097,11774.99,11775,57255.67893202,2018-01-18T13:29:38.869000Z
33990684,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:29:39.375000Z
33990690,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:29:40.994000Z
33990690,11775.00000000,0.01000000,11774.99,11775,57255.67893202,2018-01-18T13:29:40.994000Z
33990692,11775.00000000,0.01896386,11774.99,11775,57255.67893202,2018-01-18T13:29:43.024000Z
33990697,11775.01000000,0.00219959,11776.98,11776.99,57255.67893202,2018-01-18T13:29:43.869000Z
33990697,11775.01000000,0.00219959,11776.98,11776.99,57255.67893202,2018-01-18T13:29:43.869000Z
33990698,11776.99000000,0.01000000,11776.99,11777,57255.67893202,2018-01-18T13:29:45.616000Z
33990699,11777.00000000,0.01000000,11776.99,11777,57255.67893202,2018-01-18T13:29:46.448000Z
33990699,11777.00000000,0.01000000,11776.99,11777,57255.67893202,2018-01-18T13:29:46.448000Z
33990701,11776.99000000,0.00173715,11776.99,11777,57255.67893202,2018-01-18T13:29:48.652000Z
33990702,11777.00000000,0.00084699,11776.99,11777,57255.67893202,2018-01-18T13:29:49.442000Z
33990702,11777.00000000,0.00084699,11776.99,11777,57255.67893202,2018-01-18T13:29:49.442000Z
33990702,11777.00000000,0.00084699,11776.99,11777,57255.67893202,2018-01-18T13:29:49.442000Z
33990703,11777.00000000,0.05000000,11776.99,11777,57255.67893202,2018-01-18T13:29:52.816000Z
33990704,11777.00000000,0.01000000,11776.99,11777,57255.67893202,2018-01-18T13:29:53.594000Z
33990704,11777.00000000,0.01000000,11776.99,11777,57255.67893202,2018-01-18T13:29:53.594000Z
33990709,11779.00000000,0.03137227,11778.99,11779,57255.67893202,2018-01-18T13:29:55.220000Z
33990710,11779.00000000,0.02415018,11778.99,11779,57255.67893202,2018-01-18T13:29:57.107000Z
33990714,11779.81000000,0.02827077,11779.8,11779.81,57255.67893202,2018-01-18T13:29:57.782000Z
33990714,11779.81000000,0.02827077,11779.8,11779.81,57255.67893202,2018-01-18T13:29:57.782000Z
33990714,11779.81000000,0.02827077,11779.8,11779.81,57255.67893202,2018-01-18T13:29:57.782000Z
33990715,11779.81000000,0.01000000,11779.8,11779.81,57255.67893202,2018-01-18T13:30:00.835000Z
33990715,11779.81000000,0.01000000,11779.8,11779.81,57255.67893202,2018-01-18T13:30:00.835000Z
33990715,11779.81000000,0.01000000,11779.8,11779.81,57255.67893202,2018-01-18T13:30:00.835000Z
33990715,11779.81000000,0.01000000,11779.8,11779.81,57255.67893202,2018-01-18T13:30:00.835000Z
33990717,11779.81000000,0.02687023,11779.8,11779.81,57255.67893202,2018-01-18T13:30:05.080000Z
33990718,11779.81000000,0.01691510,11779.8,11779.81,57255.67893202,2018-01-18T13:30:05.541000Z
33990722,11780.00000000,0.13095653,11779.99,11780,57255.67893202,2018-01-18T13:30:06.260000Z
33990723,11780.00000000,0.03899588,11779.99,11780,57255.67893202,2018-01-18T13:30:07.599000Z
33990728,11780.00000000,0.00622294,11779.99,11780,57255.67893202,2018-01-18T13:30:08.594000Z
33990730,11780.00000000,0.03473287,11783.99,11784,57255.67893202,2018-01-18T13:30:09.512000Z
